,Unnamed: 0,CRASH_YEAR,CRASH_SEV,Sex,Age,DUI
44651,44652,2001,N,Male,60-64,F
44652,44653,2001,N,Male,20-24,F
44653,44654,2001,N,Male,35-39,F
44654,44655,2001,N,Male,60-64,F
44655,44656,2001,N,Male,30-34,F
44656,44657,2001,N,Female,25-29,F
44657,44658,2001,N,Male,60-64,F
44658,44659,2001,N,Female,15-19,F
44659,44660,2001,N,Male,20-24,T
44660,44661,2001,N,Male,50-54,F
44661,44662,2001,N,Female,30-34,F
44662,44663,2001,N,Female,55-59,F
44663,44664,2001,N,Male,20-24,F
44664,44665,2001,N,Male,20-24,T
44665,44666,2001,N,Male,80+,F
44666,44667,2001,N,Female,65-69,F
44667,44668,2001,N,Female,15-19,F
44668,44669,2001,N,Female,15-19,F
44669,44670,2001,N,Male,45-49,F
44670,44671,2001,N,Female,40-44,F
44671,44672,2001,N,Male,55-59,F
44672,44673,2001,N,Female,80+,F
44673,44674,2001,N,Male,50-54,F
44674,44675,2001,N,Male,70-74,F
44675,44676,2001,N,Male,45-49,F
44676,44677,2001,N,Male,70-74,F
44677,44678,2001,N,Male,45-49,F
44678,44679,2001,N,Female,25-29,F
44679,44680,2001,N,Female,15-19,F
44680,44681,2001,N,Male,35-39,F
44681,44682,2001,N,Male,50-54,F
44682,44683,2001,N,Male,50-54,F
44683,44684,2001,N,Female,80+,F
44684,44685,2001,N,Female,35-39,F
44685,44686,2001,N,Male,20-24,F
44686,44687,2001,N,Male,30-34,F
44687,44688,2001,N,Female,60-64,F
44688,44689,2001,N,Female,35-39,F
44689,44690,2001,N,Male,80+,F
44690,44691,2001,N,Female,55-59,F
44691,44692,2001,N,Male,65-69,F
44692,44693,2001,N,Female,80+,F
44693,44694,2001,N,Female,25-29,F
44694,44695,2001,N,Female,75-79,F
44695,44696,2001,N,Male,20-24,T
44696,44697,2001,N,Female,25-29,F
44697,44698,2001,N,Male,55-59,F
44698,44699,2001,N,Female,35-39,F
44699,44700,2001,N,Male,15-19,F
44700,44701,2001,N,Male,15-19,F
44701,44702,2001,N,Male,20-24,T
44702,44703,2001,N,Male,25-29,F
44703,44704,2001,N,Female,60-64,F
44704,44705,2001,N,Female,80+,F
44705,44706,2001,N,Male,15-19,F
44706,44707,2001,N,Female,30-34,F
44707,44708,2001,N,Female,60-64,F
44708,44709,2001,N,Male,60-64,F
44709,44710,2001,N,Male,40-44,F
44710,44711,2001,N,Male,35-39,F
44711,44712,2001,N,Male,35-39,F
44712,44713,2001,N,Female,35-39,F
44713,44714,2001,N,Male,60-64,F
44714,44715,2001,N,Male,40-44,F
44715,44716,2001,N,Male,15-19,F
44716,44717,2001,N,Male,60-64,F
44717,44718,2001,N,Male,40-44,F
44718,44719,2001,N,Female,25-29,F
44719,44720,2001,N,Male,30-34,F
44720,44721,2001,N,Male,45-49,F
44721,44722,2001,N,Female,80+,F
44722,44723,2001,N,Female,80+,F
44723,44724,2001,N,Male,15-19,F
44724,44725,2001,N,Male,20-24,F
44725,44726,2001,N,Male,20-24,F
44726,44727,2001,N,Male,30-34,F
44727,44728,2001,N,Male,25-29,F
44728,44729,2001,N,Male,35-39,F
44729,44730,2001,N,Female,50-54,F
44730,44731,2001,N,Male,55-59,F
44731,44732,2001,N,Female,65-69,F
44732,44733,2001,N,Female,35-39,F
44733,44734,2001,N,Female,35-39,F
44734,44735,2001,N,Male,30-34,F
44735,44736,2001,N,Male,15-19,F
44736,44737,2001,N,Male,65-69,F
44737,44738,2001,N,Female,25-29,F
44738,44739,2001,N,Female,35-39,F
44739,44740,2001,N,Female,20-24,F
44740,44741,2001,N,Male,45-49,F
44741,44742,2001,N,Male,30-34,F
44742,44743,2001,N,Male,20-24,F
44743,44744,2001,N,Male,20-24,F
44744,44745,2001,N,Female,15-19,T
44745,44746,2001,N,Male,55-59,F
44746,44747,2001,N,Female,20-24,F
44747,44748,2001,N,Male,55-59,F
44748,44749,2001,N,Male,40-44,F
44749,44750,2001,N,Male,30-34,F
44750,44751,2001,N,Male,65-69,F
44751,44752,2001,N,Male,55-59,F
44752,44753,2001,N,Male,50-54,F
44753,44754,2001,N,Female,25-29,F
44754,44755,2001,N,Male,20-24,F
44755,44756,2001,N,Male,65-69,F
44756,44757,2001,N,Male,25-29,F
44757,44758,2001,N,Female,35-39,F
44758,44759,2001,N,Male,20-24,T
44759,44760,2001,N,Male,75-79,F
44760,44761,2001,N,Female,20-24,T
44761,44762,2001,N,Male,20-24,F
44762,44763,2001,N,Male,70-74,F
44763,44764,2001,N,Male,55-59,F
44764,44765,2001,N,Male,30-34,F
44765,44766,2001,N,Female,35-39,F
44766,44767,2001,N,Female,25-29,F
44767,44768,2001,N,Female,80+,F
44768,44769,2001,N,Male,70-74,F
44769,44770,2001,N,Male,25-29,F
44770,44771,2001,N,Male,30-34,F
44771,44772,2001,N,Female,35-39,F
44772,44773,2001,N,Female,30-34,T
44773,44774,2001,N,Male,20-24,F
44774,44775,2001,N,Female,50-54,F
44775,44776,2001,N,Male,25-29,F
44776,44777,2001,N,Male,65-69,F
44777,44778,2001,N,Male,50-54,F
44778,44779,2001,N,Male,65-69,F
44779,44780,2001,N,Female,50-54,F
44780,44781,2001,N,Male,25-29,F
44781,44782,2001,N,Male,35-39,F
44782,44783,2001,N,Female,15-19,F
44783,44784,2001,N,Male,60-64,F
44784,44785,2001,N,Male,20-24,F
44785,44786,2001,N,Male,35-39,F
44786,44787,2001,N,Female,40-44,F
44787,44788,2001,N,Female,45-49,F
44788,44789,2001,N,Female,45-49,F
44789,44790,2001,N,Female,40-44,F
44790,44791,2001,N,Male,20-24,F
44791,44792,2001,N,Male,15-19,F
44792,44793,2001,N,Male,25-29,F
44793,44794,2001,N,Female,25-29,F
44794,44795,2001,N,Female,65-69,F
44795,44796,2001,N,Female,35-39,F
44796,44797,2001,N,Male,15-19,F
44797,44798,2001,N,Male,20-24,T
44798,44799,2001,N,Male,30-34,F
44799,44800,2001,N,Female,55-59,F
44800,44801,2001,N,Female,60-64,F
44801,44802,2001,N,Male,60-64,F
44802,44803,2001,N,Male,15-19,F
44803,44804,2001,N,Female,65-69,F
44804,44805,2001,N,Male,40-44,F
44805,44806,2001,N,Female,80+,F
44806,44807,2001,N,Male,25-29,T
44807,44808,2001,N,Male,30-34,F
44808,44809,2001,N,Female,65-69,F
44809,44810,2001,N,Male,25-29,F
44810,44811,2001,N,Male,35-39,F
44811,44812,2001,N,Female,15-19,F
44812,44813,2001,N,Female,25-29,F
44813,44814,2001,N,Male,15-19,F
44814,44815,2001,N,Male,30-34,F
44815,44816,2001,N,Male,60-64,F
44816,44817,2001,N,Female,25-29,F
44817,44818,2001,N,Male,50-54,F
44818,44819,2001,N,Male,70-74,F
44819,44820,2001,N,Male,30-34,F
44820,44821,2001,N,Male,15-19,F
44821,44822,2001,N,Male,25-29,T
44822,44823,2001,N,Female,80+,F
44823,44824,2001,N,Female,15-19,F
44824,44825,2001,N,Male,15-19,T
44825,44826,2001,N,Male,15-19,F
44826,44827,2001,N,Male,30-34,F
44827,44828,2001,N,Male,35-39,F
44828,44829,2001,N,Male,50-54,F
44829,44830,2001,N,Male,50-54,F
44830,44831,2001,N,Male,25-29,F
44831,44832,2001,N,Male,20-24,T
44832,44833,2001,N,Male,15-19,F
44833,44834,2001,N,Male,70-74,F
44834,44835,2001,N,Male,35-39,T
44835,44836,2001,N,Female,20-24,F
44836,44837,2001,N,Male,40-44,F
44837,44838,2001,N,Male,25-29,F
44838,44839,2001,N,Female,40-44,F
44839,44840,2001,N,Male,35-39,F
44840,44841,2001,N,Male,35-39,F
44841,44842,2001,N,Male,20-24,F
44842,44843,2001,N,Male,50-54,T
44843,44844,2001,N,Female,35-39,F
44844,44845,2001,N,Male,35-39,F
44845,44846,2001,N,Male,70-74,F
44846,44847,2001,N,Female,35-39,F
44847,44848,2001,N,Female,45-49,F
44848,44849,2001,N,Female,30-34,F
44849,44850,2001,N,Female,80+,F
44850,44851,2001,N,Male,20-24,F
44851,44852,2001,N,Male,15-19,F
44852,44853,2001,N,Female,15-19,T
44853,44854,2001,N,Female,65-69,F
44854,44855,2001,N,Male,45-49,F
44855,44856,2001,N,Female,65-69,F
44856,44857,2001,N,Female,25-29,F
44857,44858,2001,N,Female,15-19,F
44858,44859,2001,N,Male,20-24,F
44859,44860,2001,N,Male,55-59,F
44860,44861,2001,N,Female,20-24,F
44861,44862,2001,N,Male,15-19,F
44862,44863,2001,N,Male,60-64,T
44863,44864,2001,N,Male,80+,F
44864,44865,2001,N,Female,30-34,F
44865,44866,2001,N,Male,25-29,F
44866,44867,2001,N,Male,60-64,F
44867,44868,2001,N,Female,50-54,F
44868,44869,2001,N,Male,20-24,F
44869,44870,2001,N,Female,15-19,F
44870,44871,2001,N,Female,35-39,F
44871,44872,2001,N,Female,55-59,F
44872,44873,2001,N,Female,75-79,F
44873,44874,2001,N,Male,35-39,F
44874,44875,2001,N,Male,50-54,F
44875,44876,2001,N,Male,30-34,F
44876,44877,2001,N,Female,25-29,F
44877,44878,2001,N,Female,40-44,F
44878,44879,2001,N,Male,55-59,F
44879,44880,2001,N,Male,20-24,F
44880,44881,2001,N,Male,50-54,F
44881,44882,2001,N,Male,50-54,F
44882,44883,2001,N,Male,35-39,F
44883,44884,2001,N,Female,15-19,F
44884,44885,2001,N,Male,55-59,F
44885,44886,2001,N,Male,40-44,T
44886,44887,2001,N,Male,55-59,F
44887,44888,2001,N,Female,70-74,F
44888,44889,2001,N,Male,25-29,F
44889,44890,2001,N,Female,25-29,F
44890,44891,2001,N,Female,20-24,F
44891,44892,2001,N,Male,40-44,F
44892,44893,2001,N,Female,60-64,F
44893,44894,2001,N,Male,40-44,F
44894,44895,2001,N,Male,40-44,F
44895,44896,2001,N,Female,15-19,F
44896,44897,2001,N,Female,70-74,F
44897,44898,2001,N,Male,15-19,F
44898,44899,2001,N,Female,40-44,F
44899,44900,2001,N,Male,70-74,F
44900,44901,2001,N,Female,40-44,F
44901,44902,2001,N,Female,20-24,T
44902,44903,2001,N,Male,15-19,F
44903,44904,2001,N,Female,50-54,F
44904,44905,2001,N,Male,45-49,F
44905,44906,2001,N,Male,55-59,F
44906,44907,2001,N,Female,50-54,F
44907,44908,2001,N,Male,70-74,F
44908,44909,2001,N,Male,60-64,F
44909,44910,2001,N,Female,55-59,F
44910,44911,2001,N,Female,50-54,F
44911,44912,2001,N,Male,15-19,F
44912,44913,2001,N,Male,55-59,F
44913,44914,2001,N,Female,40-44,F
44914,44915,2001,N,Male,20-24,F
44915,44916,2001,N,Female,45-49,F
44916,44917,2001,N,Male,20-24,F
44917,44918,2001,N,Male,35-39,F
44918,44919,2001,N,Male,25-29,F
44919,44920,2001,N,Male,15-19,F
44920,44921,2001,N,Male,80+,F
44921,44922,2001,N,Female,80+,F
44922,44923,2001,N,Male,15-19,F
44923,44924,2001,N,Female,65-69,F
44924,44925,2001,N,Male,30-34,T
44925,44926,2001,N,Female,25-29,F
44926,44927,2001,N,Female,35-39,F
44927,44928,2001,N,Male,15-19,T
44928,44929,2001,N,Male,25-29,T
44929,44930,2001,N,Female,15-19,F
44930,44931,2001,N,Female,30-34,F
44931,44932,2001,N,Male,60-64,F
44932,44933,2001,N,Male,15-19,F
44933,44934,2001,N,Male,40-44,F
44934,44935,2001,N,Male,20-24,F
44935,44936,2001,N,Female,35-39,F
44936,44937,2001,N,Male,15-19,F
44937,44938,2001,N,Female,30-34,F
44938,44939,2001,N,Male,20-24,F
44939,44940,2001,N,Male,45-49,F
44940,44941,2001,N,Male,25-29,F
44941,44942,2001,N,Female,50-54,F
44942,44943,2001,N,Female,40-44,F
44943,44944,2001,N,Male,45-49,F
44944,44945,2001,N,Female,35-39,F
44945,44946,2001,N,Male,35-39,T
44946,44947,2001,N,Male,15-19,F
44947,44948,2001,N,Male,30-34,F
44948,44949,2001,N,Male,65-69,F
44949,44950,2001,N,Male,80+,F
44950,44951,2001,N,Female,45-49,F
44951,44952,2001,N,Male,50-54,F
44952,44953,2001,N,Male,15-19,F
44953,44954,2001,N,Male,55-59,F
44954,44955,2001,N,Male,25-29,T
44955,44956,2001,N,Male,30-34,T
44956,44957,2001,N,Female,40-44,F
44957,44958,2001,N,Male,55-59,F
44958,44959,2001,N,Male,30-34,F
44959,44960,2001,N,Female,80+,F
44960,44961,2001,N,Male,40-44,F
44961,44962,2001,N,Female,25-29,F
44962,44963,2001,N,Male,45-49,F
44963,44964,2001,N,Female,55-59,F
44964,44965,2001,N,Male,45-49,F
44965,44966,2001,N,Male,60-64,F
44966,44967,2001,N,Female,50-54,F
44967,44968,2001,N,Female,15-19,F
44968,44969,2001,N,Male,40-44,F
44969,44970,2001,N,Male,15-19,F
44970,44971,2001,N,Male,35-39,F
44971,44972,2001,N,Female,35-39,F
44972,44973,2001,N,Male,80+,F
44973,44974,2001,N,Male,20-24,F
44974,44975,2001,N,Male,50-54,F
44975,44976,2001,N,Male,20-24,F
44976,44977,2001,N,Female,55-59,F
44977,44978,2001,N,Female,80+,F
44978,44979,2001,N,Male,40-44,F
44979,44980,2001,N,Female,80+,F
44980,44981,2001,N,Male,50-54,F
44981,44982,2001,N,Female,65-69,F
44982,44983,2001,N,Female,80+,F
44983,44984,2001,N,Male,15-19,F
44984,44985,2001,N,Male,40-44,F
44985,44986,2001,N,Female,30-34,F
44986,44987,2001,N,Female,55-59,F
44987,44988,2001,N,Female,30-34,F
44988,44989,2001,N,Male,45-49,F
44989,44990,2001,N,Male,55-59,F
44990,44991,2001,N,Male,30-34,F
44991,44992,2001,N,Male,30-34,T
44992,44993,2001,N,Male,70-74,F
44993,44994,2001,N,Male,30-34,F
44994,44995,2001,N,Male,25-29,T
44995,44996,2001,N,Male,50-54,F
44996,44997,2001,N,Female,30-34,F
44997,44998,2001,N,Male,20-24,F
44998,44999,2001,N,Female,75-79,F
44999,45000,2001,N,Female,15-19,F
45000,45001,2001,N,Male,15-19,F
45001,45002,2001,N,Male,50-54,F
45002,45003,2001,N,Male,40-44,T
45003,45004,2001,N,Female,45-49,F
45004,45005,2001,N,Male,60-64,F
45005,45006,2001,N,Female,35-39,F
45006,45007,2001,N,Female,20-24,F
45007,45008,2001,N,Male,35-39,F
45008,45009,2001,N,Male,20-24,F
45009,45010,2001,N,Male,35-39,F
45010,45011,2001,N,Male,70-74,F
45011,45012,2001,N,Male,25-29,F
45012,45013,2001,N,Male,25-29,F
45013,45014,2001,N,Female,70-74,F
45014,45015,2001,N,Female,25-29,T
45015,45016,2001,N,Male,25-29,F
45016,45017,2001,N,Male,50-54,F
45017,45018,2001,N,Female,15-19,T
45018,45019,2001,N,Female,15-19,F
45019,45020,2001,N,Male,40-44,F
45020,45021,2001,N,Male,20-24,F
45021,45022,2001,N,Male,15-19,F
45022,45023,2001,N,Male,20-24,T
45023,45024,2001,N,Male,80+,F
45024,45025,2001,N,Female,15-19,F
45025,45026,2001,N,Male,70-74,F
45026,45027,2001,N,Female,50-54,F
45027,45028,2001,N,Male,55-59,F
45028,45029,2001,N,Female,15-19,F
45029,45030,2001,N,Female,50-54,F
45030,45031,2001,N,Female,65-69,F
45031,45032,2001,N,Male,40-44,F
45032,45033,2001,N,Female,65-69,F
45033,45034,2001,N,Male,20-24,F
45034,45035,2001,N,Male,60-64,F
45035,45036,2001,N,Female,15-19,F
45036,45037,2001,N,Female,40-44,F
45037,45038,2001,N,Male,25-29,T
45038,45039,2001,N,Male,65-69,F
45039,45040,2001,N,Male,30-34,F
45040,45041,2001,N,Male,20-24,F
45041,45042,2001,N,Male,50-54,T
45042,45043,2001,N,Male,45-49,F
45043,45044,2001,N,Male,20-24,F
45044,45045,2001,N,Male,45-49,T
45045,45046,2001,N,Male,15-19,F
45046,45047,2001,N,Male,25-29,F
45047,45048,2001,N,Female,60-64,F
45048,45049,2001,N,Male,50-54,F
45049,45050,2001,N,Male,70-74,F
45050,45051,2001,N,Male,20-24,F
45051,45052,2001,N,Female,55-59,F
45052,45053,2001,N,Male,55-59,T
45053,45054,2001,N,Male,50-54,F
45054,45055,2001,N,Female,30-34,F
45055,45056,2001,N,Male,40-44,T
45056,45057,2001,N,Male,20-24,F
45057,45058,2001,N,Female,25-29,F
45058,45059,2001,N,Male,50-54,F
45059,45060,2001,N,Female,25-29,F
45060,45061,2001,N,Male,15-19,F
45061,45062,2001,N,Female,50-54,F
45062,45063,2001,N,Male,45-49,F
45063,45064,2001,N,Female,25-29,F
45064,45065,2001,N,Male,70-74,F
45065,45066,2001,N,Female,35-39,F
45066,45067,2001,N,Female,30-34,F
45067,45068,2001,N,Female,15-19,F
45068,45069,2001,N,Female,55-59,F
45069,45070,2001,N,Male,25-29,F
45070,45071,2001,N,Female,50-54,F
45071,45072,2001,N,Female,70-74,F
45072,45073,2001,N,Male,60-64,F
45073,45074,2001,N,Female,30-34,F
45074,45075,2001,N,Male,45-49,F
45075,45076,2001,N,Male,30-34,F
45076,45077,2001,N,Male,50-54,F
45077,45078,2001,N,Male,35-39,F
45078,45079,2001,N,Female,35-39,F
45079,45080,2001,N,Male,35-39,F
45080,45081,2001,N,Male,15-19,F
45081,45082,2001,N,Female,25-29,F
45082,45083,2001,N,Male,30-34,F
45083,45084,2001,N,Female,45-49,F
45084,45085,2001,N,Male,55-59,F
45085,45086,2001,N,Male,45-49,F
45086,45087,2001,N,Female,45-49,F
45087,45088,2001,N,Male,20-24,F
45088,45089,2001,N,Male,40-44,F
45089,45090,2001,N,Female,65-69,F
45090,45091,2001,N,Female,80+,F
45091,45092,2001,N,Male,25-29,F
45092,45093,2001,N,Female,20-24,F
45093,45094,2001,N,Male,20-24,F
45094,45095,2001,N,Male,25-29,F
45095,45096,2001,N,Male,50-54,F
45096,45097,2001,N,Male,55-59,F
45097,45098,2001,N,Male,25-29,F
45098,45099,2001,N,Female,20-24,F
45099,45100,2001,N,Female,55-59,F
45100,45101,2001,N,Female,15-19,F
45101,45102,2001,N,Female,45-49,T
45102,45103,2001,N,Male,55-59,F
45103,45104,2001,N,Male,55-59,F
45104,45105,2001,N,Male,55-59,F
45105,45106,2001,N,Male,50-54,F
45106,45107,2001,N,Male,50-54,F
45107,45108,2001,N,Male,35-39,F
45108,45109,2001,N,Male,40-44,F
45109,45110,2001,N,Female,65-69,F
45110,45111,2001,N,Male,30-34,F
45111,45112,2001,N,Male,30-34,F
45112,45113,2001,N,Male,40-44,F
45113,45114,2001,N,Male,20-24,T
45114,45115,2001,N,Male,70-74,F
45115,45116,2001,N,Male,20-24,F
45116,45117,2001,N,Male,30-34,F
45117,45118,2001,N,Female,35-39,F
45118,45119,2001,N,Male,15-19,F
45119,45120,2001,N,Male,30-34,F
45120,45121,2001,N,Male,25-29,F
45121,45122,2001,N,Male,70-74,F
45122,45123,2001,N,Male,20-24,F
45123,45124,2001,N,Female,35-39,F
45124,45125,2001,N,Male,45-49,F
45125,45126,2001,N,Female,60-64,F
45126,45127,2001,N,Female,45-49,F
45127,45128,2001,N,Male,80+,F
45128,45129,2001,N,Male,55-59,F
45129,45130,2001,N,Male,25-29,F
45130,45131,2001,N,Female,30-34,F
45131,45132,2001,N,Female,45-49,F
45132,45133,2001,N,Male,20-24,F
45133,45134,2001,N,Male,70-74,F
45134,45135,2001,N,Female,30-34,F
45135,45136,2001,N,Female,30-34,F
45136,45137,2001,N,Male,20-24,F
45137,45138,2001,N,Male,30-34,F
45138,45139,2001,N,Female,80+,F
45139,45140,2001,N,Female,55-59,F
45140,45141,2001,N,Female,80+,F
45141,45142,2001,N,Male,20-24,F
45142,45143,2001,N,Male,35-39,F
45143,45144,2001,N,Female,40-44,F
45144,45145,2001,N,Female,30-34,F
45145,45146,2001,N,Female,25-29,F
45146,45147,2001,N,Female,20-24,F
45147,45148,2001,N,Male,20-24,T
45148,45149,2001,N,Male,30-34,F
45149,45150,2001,N,Male,15-19,F
45150,45151,2001,N,Male,20-24,F
45151,45152,2001,N,Male,20-24,F
45152,45153,2001,N,Male,40-44,F
45153,45154,2001,N,Male,40-44,F
45154,45155,2001,N,Female,60-64,F
45155,45156,2001,N,Male,65-69,F
45156,45157,2001,N,Female,60-64,F
45157,45158,2001,N,Male,35-39,F
45158,45159,2001,N,Female,40-44,F
45159,45160,2001,N,Male,25-29,F
45160,45161,2001,N,Male,65-69,F
45161,45162,2001,N,Male,40-44,T
45162,45163,2001,N,Male,20-24,F
45163,45164,2001,N,Male,45-49,F
45164,45165,2001,N,Female,25-29,F
45165,45166,2001,N,Female,15-19,F
45166,45167,2001,N,Female,45-49,F
45167,45168,2001,N,Female,25-29,F
45168,45169,2001,N,Female,30-34,F
45169,45170,2001,N,Female,40-44,F
45170,45171,2001,N,Male,45-49,T
45171,45172,2001,N,Female,55-59,F
45172,45173,2001,N,Male,45-49,F
45173,45174,2001,N,Male,65-69,F
45174,45175,2001,N,Female,55-59,F
45175,45176,2001,N,Male,40-44,F
45176,45177,2001,N,Male,40-44,F
45177,45178,2001,N,Male,45-49,F
45178,45179,2001,N,Male,70-74,F
45179,45180,2001,N,Male,15-19,F
45180,45181,2001,N,Male,70-74,F
45181,45182,2001,N,Male,80+,F
45182,45183,2001,N,Male,25-29,T
45183,45184,2001,N,Male,30-34,F
45184,45185,2001,N,Male,25-29,F
45185,45186,2001,N,Male,50-54,F
45186,45187,2001,N,Female,25-29,F
45187,45188,2001,N,Male,35-39,F
45188,45189,2001,N,Male,35-39,F
45189,45190,2001,N,Male,60-64,F
45190,45191,2001,N,Female,35-39,F
45191,45192,2001,N,Female,50-54,F
45192,45193,2001,N,Female,40-44,T
45193,45194,2001,N,Female,30-34,F
45194,45195,2001,N,Male,35-39,F
45195,45196,2001,N,Male,20-24,F
45196,45197,2001,N,Female,35-39,F
45197,45198,2001,N,Male,25-29,F
45198,45199,2001,N,Female,30-34,F
45199,45200,2001,N,Female,20-24,F
45200,45201,2001,N,Female,25-29,F
45201,45202,2001,N,Female,25-29,F
45202,45203,2001,N,Female,30-34,F
45203,45204,2001,N,Female,35-39,F
45204,45205,2001,N,Female,25-29,F
45205,45206,2001,N,Female,80+,F
45206,45207,2001,N,Female,15-19,F
45207,45208,2001,N,Male,15-19,F
45208,45209,2001,N,Male,75-79,F
45209,45210,2001,N,Male,35-39,F
45210,45211,2001,N,Male,20-24,F
45211,45212,2001,N,Female,45-49,F
45212,45213,2001,N,Male,15-19,F
45213,45214,2001,N,Male,55-59,F
45214,45215,2001,N,Male,50-54,F
45215,45216,2001,N,Male,20-24,F
45216,45217,2001,N,Female,65-69,F
45217,45218,2001,N,Female,20-24,F
45218,45219,2001,N,Male,30-34,F
45219,45220,2001,N,Female,15-19,F
45220,45221,2001,N,Male,70-74,F
45221,45222,2001,N,Female,45-49,F
45222,45223,2001,N,Female,55-59,F
45223,45224,2001,N,Male,15-19,T
45224,45225,2001,N,Male,40-44,F
45225,45226,2001,N,Male,35-39,T
45226,45227,2001,N,Male,40-44,F
45227,45228,2001,N,Female,30-34,F
45228,45229,2001,N,Male,40-44,F
45229,45230,2001,N,Male,25-29,F
45230,45231,2001,N,Female,25-29,F
45231,45232,2001,N,Male,30-34,F
45232,45233,2001,N,Male,55-59,F
45233,45234,2001,N,Male,20-24,F
45234,45235,2001,N,Male,70-74,F
45235,45236,2001,N,Female,35-39,F
45236,45237,2001,N,Female,35-39,F
45237,45238,2001,N,Female,35-39,F
45238,45239,2001,N,Male,40-44,F
45239,45240,2001,N,Female,80+,F
45240,45241,2001,N,Male,30-34,F
45241,45242,2001,N,Female,35-39,F
45242,45243,2001,N,Female,50-54,F
45243,45244,2001,N,Male,20-24,F
45244,45245,2001,N,Female,35-39,F
45245,45246,2001,N,Male,15-19,F
45246,45247,2001,N,Female,50-54,F
45247,45248,2001,N,Male,20-24,F
45248,45249,2001,N,Male,35-39,F
45249,45250,2001,N,Male,80+,F
45250,45251,2001,N,Female,45-49,F
45251,45252,2001,N,Male,20-24,F
45252,45253,2001,N,Female,80+,F
45253,45254,2001,N,Female,70-74,F
45254,45255,2001,N,Female,25-29,F
45255,45256,2001,N,Male,50-54,F
45256,45257,2001,N,Female,15-19,F
45257,45258,2001,N,Male,55-59,F
45258,45259,2001,N,Female,80+,F
45259,45260,2001,N,Male,40-44,T
45260,45261,2001,N,Male,20-24,F
45261,45262,2001,N,Male,80+,F
45262,45263,2001,N,Female,20-24,F
45263,45264,2001,N,Female,40-44,F
45264,45265,2001,N,Female,80+,F
45265,45266,2001,N,Male,55-59,F
45266,45267,2001,N,Female,25-29,F
45267,45268,2001,N,Female,20-24,F
45268,45269,2001,N,Female,30-34,F
45269,45270,2001,N,Male,35-39,F
45270,45271,2001,N,Male,20-24,F
45271,45272,2001,N,Male,30-34,F
45272,45273,2001,N,Male,60-64,F
45273,45274,2001,N,Male,20-24,T
45274,45275,2001,N,Female,40-44,F
45275,45276,2001,N,Male,60-64,F
45276,45277,2001,N,Male,35-39,F
45277,45278,2001,N,Male,25-29,F
45278,45279,2001,N,Male,30-34,F
45279,45280,2001,N,Male,20-24,F
45280,45281,2001,N,Male,55-59,F
45281,45282,2001,N,Female,60-64,F
45282,45283,2001,N,Male,75-79,F
45283,45284,2001,N,Male,20-24,F
45284,45285,2001,N,Male,20-24,F
45285,45286,2001,N,Female,30-34,F
45286,45287,2001,N,Female,80+,F
45287,45288,2001,N,Male,25-29,F
